listing_id,review_polarity
9715990,0.6326838709677418
37754962,0.6326833333333333
40219369,0.632576923076923
38903379,0.63256
35205931,0.6324857142857143
38602328,0.6324400000000001
45517803,0.6324
29627725,0.6324
22150642,0.6323888888888889
35874322,0.632372
34841489,0.6323428571428573
21511304,0.6322930232558142
32206135,0.63226875
10475789,0.6322666666666666
34720908,0.6322125
21810373,0.6321603896103892
35510667,0.6320600000000001
23760902,0.6319444444444448
39919967,0.6319260869565216
20587226,0.6318499999999999
26537082,0.6318124999999999
16442231,0.6317333333333334
29186827,0.631646276595744
45578376,0.6314777777777778
29703062,0.6314500000000001
41774016,0.6313187499999999
3594503,0.6312428571428571
20292789,0.6311516666666662
27612911,0.631135483870968
13705226,0.6310939999999998
44504145,0.6310411764705882
27278618,0.6309733333333326
38780254,0.63093
27549417,0.63085
27549705,0.6308350877192982
37521174,0.6308
9586519,0.6307500000000001
31434468,0.630425
30992469,0.6303736842105262
7128493,0.6303375
24711858,0.6302880000000001
8953011,0.6302733333333334
15522751,0.6302315412186387
27097448,0.6301705882352941
28800591,0.6301166666666668
28467555,0.6300242424242422
30678642,0.62998125
24969904,0.6299428571428571
24606919,0.6298894736842108
39991786,0.6298818181818182
33337921,0.6298272727272728
37084811,0.6298250000000001
18065310,0.6296673076923074
20835660,0.6296642857142857
38520275,0.6295777777777778
39511510,0.6295692307692309
22130510,0.6295333333333333
33402110,0.6295041666666666
13714921,0.6294952494061762
13430984,0.6294444444444444
23542949,0.6294076923076923
42839240,0.6293666666666667
30537676,0.6293375
39845733,0.6293199999999999
45937072,0.6291333333333333
27611432,0.6291272727272726
6490981,0.6289813953488372
17332494,0.628865
38762631,0.6288538461538462
15820419,0.6288
44035029,0.6287999999999999
23745168,0.6287716216216215
28201779,0.6286923076923074
18358456,0.6284947368421051
26571669,0.6284000000000001
2571251,0.6283928571428572
41429968,0.6283833333333334
22466259,0.6282300000000001
20047222,0.6282285714285715
7010281,0.6281840000000001
38411631,0.6280229166666661
21428251,0.6277800000000001
44257984,0.62775
26162109,0.6276370370370371
8760443,0.6276066666666668
43365625,0.6276000000000002
32901058,0.6276
13263337,0.6275434782608695
46126431,0.6274888888888889
40612262,0.627375
14930010,0.6272222222222221
36610053,0.6271203125
45244082,0.6271
29735647,0.6270181818181818
32758568,0.6270119047619049
19374127,0.6269833333333333
43110182,0.6269
36885820,0.6268696428571429
39385247,0.62682
45089114,0.6268
40493578,0.6265999999999999
45564235,0.6265000000000001
13238275,0.6263769230769232
22305252,0.626331818181818
15328698,0.6262399999999998
15450150,0.6262089686098657
31638978,0.62615
30155406,0.6260666666666668
32189856,0.62602
4653026,0.626
20408375,0.6259999999999999
23088978,0.6258344262295078
36835872,0.6257868421052631
14398733,0.6257062937062935
18949981,0.6256909090909092
40833151,0.6256333333333334
29566071,0.6256055555555554
42489829,0.62553
37972691,0.6255083333333332
33267473,0.6253000000000001
22079389,0.6252353982300878
29494404,0.6251555555555554
33620052,0.6251260869565217
29994144,0.6250333333333333
36378062,0.6249571428571429
40202998,0.6249
46985404,0.6249
40711087,0.6249
40899241,0.6249
46298594,0.6249
46393533,0.6249
21927657,0.6249
46511837,0.6249
46783788,0.6249
23219490,0.6249
25389872,0.6249
47807735,0.6249
21518828,0.6249
46893141,0.6249
47584996,0.6249
40586560,0.6249
20775091,0.6249
10523481,0.6249
46947102,0.6249
46545210,0.6249
33074386,0.6249
6138742,0.6249
23421263,0.6249
43526392,0.6249
44683023,0.6249
45287004,0.6249
29762338,0.6249
43238728,0.6249
44138040,0.6249
36345057,0.6249
39511849,0.6249
42178215,0.6249
33496706,0.6249
35935796,0.6249
45207869,0.6249
45192507,0.6249
45164177,0.6249
27573716,0.6249
8062267,0.6249
40059253,0.6249
36474124,0.6249
38523650,0.6249
44660452,0.6249
43702563,0.6249
39224837,0.6249
38292670,0.6249
45660208,0.6249
45633468,0.6249
41243254,0.6249
45989723,0.6249
14546938,0.6249
43639492,0.6249
6363316,0.6249
45576333,0.6249
41208269,0.6249
45541648,0.6249
38458992,0.6249
35534118,0.6249
33779483,0.62482
20641638,0.6247800000000002
19908732,0.6246999999999999
37606028,0.6246636363636363
42354080,0.6245666666666666
40290379,0.624559090909091
9362849,0.6245430769230768
41312374,0.62442
35041494,0.624288888888889
32958989,0.6242678571428572
9461816,0.6241411764705883
32206885,0.6241370786516851
35881073,0.624
30477328,0.623875
19036029,0.6237333333333334
47028742,0.623725
33472053,0.6236306122448978
27199125,0.6236
21960826,0.6234629999999993
14726041,0.6234142857142857
38095306,0.6233333333333334
30766443,0.6232791666666665
38130198,0.6232272727272726
22689146,0.623
33958969,0.623
24970467,0.6229833333333334
13189447,0.6228874999999999
18457960,0.6228495412844035
21427745,0.6228363636363636
29079046,0.6228294117647061
20815728,0.6228
32942147,0.6225022727272728
4603634,0.6223960264900658
7075498,0.6223285714285715
31225409,0.62225
36985840,0.62222
5031311,0.622210714285714
42671740,0.62215
45364091,0.6221222222222222
39678209,0.62201
35379672,0.622
26738411,0.6219142857142858
23001191,0.6219
36880510,0.62165
40744626,0.62144
26806607,0.621375
32448661,0.6213125
13798735,0.6212967741935483
28808797,0.6211822429906542
37151311,0.6211727272727273
22370800,0.6211627906976745
19437788,0.6210928571428572
37998734,0.6209499999999999
18950996,0.6209147540983606
37687428,0.6208999999999999
38194237,0.620764788732394
23156473,0.6206296874999998
40474597,0.6205714285714287
46390896,0.6204
20233237,0.620325
23487067,0.6201
26919610,0.6199800000000001
41999334,0.6199666666666667
40805266,0.61974
24869794,0.619639534883721
47471228,0.6196333333333334
25031074,0.6195119047619048
14859493,0.6194894736842105
38489592,0.6193473684210526
33494381,0.6193090909090909
21214752,0.6192619047619049
3139898,0.6191333333333332
43663302,0.6189166666666667
27592884,0.6188333333333333
39397715,0.6188
25550382,0.6187826086956522
35719663,0.6187060606060603
46525011,0.6187
36585937,0.6187
25056888,0.6186819047619041
38775190,0.6186190476190477
45098029,0.6185666666666667
41774136,0.6185076923076924
8942601,0.6184771186440675
43969021,0.6183833333333333
25612107,0.6183611111111111
32548753,0.6183517730496444
13221610,0.6181500000000001
26799756,0.618111111111111
29462050,0.61802
9665708,0.61799375
45709724,0.6179375
2893265,0.6179166666666667
37886738,0.617875
13938814,0.6177433962264153
45562675,0.6175833333333334
7376382,0.6174444444444445
40542415,0.6173142857142856
39873621,0.61724
23855826,0.6172289156626501
280249,0.6172227586206898
32759853,0.6172
34869889,0.6172
29586370,0.61708
18488513,0.6169073684210523
7108294,0.6168833333333333
23828810,0.616825
20818236,0.6165931818181816
27336751,0.6163500000000001
25144405,0.6162799999999999
31652227,0.6160743119266051
2087575,0.6158
23523026,0.6157111111111111
35484921,0.6155416666666665
27772213,0.6154999999999999
35720525,0.6154981481481483
27898676,0.6154933333333333
39700751,0.6151685714285715
20190301,0.6151444444444444
6832028,0.6151347826086957
28341951,0.6151
44118906,0.6150733333333329
32162226,0.61504
36490679,0.615
39606035,0.61495
2477601,0.6148818181818183
44996977,0.6148625
23339656,0.614857142857143
20639617,0.6148552238805967
42637968,0.6146999999999999
13926231,0.6146444444444445
22444548,0.6146423076923078
16687770,0.6144285714285714
29882247,0.6144200000000001
29081868,0.6143625000000001
3348401,0.614257142857143
17499226,0.61425
43819509,0.61414
30829157,0.61405
29862325,0.6139542857142856
45702989,0.6138187500000001
20155647,0.6137684210526311
35745911,0.6135857142857144
28467680,0.6135015873015872
10193915,0.6134833333333332
8629852,0.6134714285714286
23105511,0.6133701492537312
18430254,0.6133028985507245
38193812,0.6131190476190472
23006940,0.6130769230769231
13238480,0.6130461538461538
13743342,0.61304
29984456,0.6129666666666667
27227036,0.61288
21142576,0.612688888888889
29989868,0.6125916666666666
39614877,0.6125789473684211
7074789,0.6124647058823526
9424894,0.6123857142857144
38602803,0.6122916666666666
38627777,0.61222
8650822,0.6122
6762292,0.6121294117647059
30930227,0.612125
20819350,0.6121125000000001
26109237,0.6120525000000001
41523039,0.6120285714285715
14978340,0.61195
32335863,0.6119407407407408
33739490,0.6117947368421054
33968614,0.611725
36795693,0.6116666666666667
16108090,0.6116263565891467
44136847,0.6116062499999999
30976235,0.6115571428571428
37887893,0.6115416666666668
45058559,0.6115200000000001
22842833,0.6114272727272728
21768194,0.6113201680672262
33339814,0.6112666666666666
44833869,0.6112500000000001
20451443,0.6112402985074621
32980182,0.6112093749999998
30902451,0.6110857142857143
14733628,0.6110164062499995
42717900,0.611
21531550,0.61095
29342303,0.6108125
20830450,0.6106
35627434,0.6105647058823529
20174611,0.6103666666666667
13182732,0.6102833333333334
36172162,0.6101142857142857
38092417,0.6101117647058825
37533796,0.6101115384615388
22888853,0.6100878378378374
39218574,0.6100833333333333
13573684,0.6100200000000002
39673107,0.6099333333333333
41266443,0.6098533333333332
29857282,0.6098333333333333
28960417,0.6098
30823545,0.60975
15616432,0.6097100000000001
44361082,0.6096333333333334
39393588,0.609557575757576
29548567,0.6093939655172409
23317144,0.6093875000000001
33270480,0.6093192307692306
775965,0.60928
39485988,0.6091625
24046431,0.6091272727272726
8503877,0.6091
30984096,0.6089556521739121
26633487,0.6087999999999998
36001715,0.60848
25684935,0.6084305555555557
3330285,0.6082
40973900,0.60805
21530256,0.607870588235294
11462457,0.60785
46275248,0.6075200000000001
9281219,0.6075095238095236
26348407,0.6075
40011003,0.60745
27519413,0.6074227272727273
40135423,0.60741
35731850,0.6071333333333334
44682274,0.6070249999999999
34708269,0.6070076923076922
15815612,0.6069148936170212
36201014,0.60675
7932941,0.6064777777777774
30785901,0.6064105263157895
14874961,0.6063800511508954
33872151,0.6063099999999999
2274060,0.6062514285714288
25962771,0.6061500000000001
20615662,0.6059363636363647
46194167,0.6057600000000001
40948780,0.6057333333333332
31177556,0.6055636363636365
5073623,0.6054794642857134
43258884,0.60535
24491594,0.6052666666666667
41143393,0.6051
21190559,0.6050833333333333
35268651,0.6050800000000001
30589455,0.605
12379483,0.6049666666666667
26370203,0.6048125
39749517,0.6047666666666667
26966116,0.6046
35157607,0.6046
23610958,0.6045583333333334
45509216,0.6045
41401191,0.6044949999999999
43317976,0.604485185185185
35335586,0.6043692307692309
20358970,0.6042285714285714
33422646,0.6041937499999994
33640956,0.6038799999999999
45691133,0.6038666666666667
27368966,0.6038222222222224
18243556,0.603816470588235
38303321,0.6037333333333333
38938976,0.6033363636363638
25158320,0.6032744680851061
20195715,0.6032390243902439
35480842,0.6032083333333335
45236041,0.603
23884043,0.60295
29181061,0.6029113636363637
32013723,0.6028480000000002
21996052,0.602825
14860697,0.6027
39228869,0.602629411764706
6402672,0.6026
25619854,0.6023799999999999
22807247,0.6022
40200060,0.60215
29514629,0.60214
17453874,0.6021040000000002
25683381,0.6021
24855765,0.6020857142857144
41158129,0.6020333333333334
44561170,0.602
7054051,0.6018187500000001
36474377,0.60179375
37675180,0.6017333333333333
32868955,0.6016761538461532
13460191,0.6014428571428571
23248896,0.6013937500000002
33017408,0.6011071428571428
35842939,0.600925
27548751,0.6008741935483873
42237372,0.6007230769230769
37971307,0.6005812500000002
21879851,0.6005666666666667
36906242,0.6003111111111111
28109472,0.6000478260869567
31563618,0.5999772727272729
39883386,0.59991
9683357,0.599909090909091
29444626,0.5998
9824726,0.5997333333333333
21293254,0.5997285714285715
20524761,0.59961
31183174,0.599447619047619
26749509,0.5994229508196716
34083239,0.5994
985648,0.5994
38128498,0.5994
33556112,0.5994
21646262,0.5994
13766864,0.5992500000000001
22730853,0.5992000000000001
40393898,0.59915
29189007,0.59907
43709314,0.5989
2794713,0.5989
37292480,0.5988294117647058
30058115,0.5988
18429613,0.5987684210526316
22550499,0.598757894736842
45283651,0.5985333333333333
34279312,0.59845
20174523,0.5984
26330298,0.5981666666666666
23578697,0.5980272727272727
25445933,0.598
13674844,0.5979833333333333
23085241,0.5979399999999999
20872031,0.5978749999999999
41716171,0.5978272727272727
36236405,0.5977909090909092
5690179,0.5976090909090908
31541862,0.5975833333333335
34087531,0.5975166666666667
36139453,0.5975071428571429
16254732,0.5973375
24318656,0.5971
35283851,0.5970294117647058
20919586,0.5969568181818183
38906929,0.59695
29460018,0.5968454545454546
37751953,0.5967999999999999
5396058,0.5967100000000001
32572628,0.5967100000000001
14582812,0.5961883720930233
27629330,0.5961224999999999
13546410,0.5960235294117647
23717521,0.59602
27853013,0.59593
31165405,0.5959000000000001
40011811,0.5957636363636364
26687422,0.5957
15220674,0.5956666666666667
3704356,0.5954666666666667
39090246,0.5952631578947368
22008082,0.5952615384615384
46015230,0.5950666666666666
23520138,0.595025
30234220,0.5949236842105264
31191473,0.5948888888888889
84151,0.5948666666666668
44701567,0.5946666666666667
30538054,0.5946571428571429
38257284,0.5945750000000001
34397257,0.594559090909091
34809935,0.59455
10096536,0.5945142857142857
43356069,0.594425
20992414,0.5942375
27061985,0.5941615384615385
21786774,0.5941264367816088
43188067,0.5940666666666666
15337331,0.5939500000000001
11317966,0.5939
21385731,0.5938833333333334
34890322,0.5938555555555555
15424403,0.5937562500000002
21696470,0.5933
44462441,0.593225
1978673,0.5931949999999998
28283405,0.5931811881188114
44598536,0.5930666666666666
16882890,0.5930000000000001
9759940,0.5927607142857144
45423469,0.5927
27655643,0.59255
38099854,0.5925105263157895
39819383,0.5925068965517242
34176009,0.59244
31881411,0.59243
24856573,0.5924
35784585,0.59235
18157944,0.5923166666666667
32634211,0.5923
32108020,0.5922666666666666
44064101,0.5921000000000001
7377303,0.59204375
34176570,0.5919239436619718
8423348,0.5918916666666667
18839224,0.5917714285714286
31293506,0.5917633802816897
22359219,0.5917486486486488
33556976,0.5917333333333333
593324,0.5916571428571429
30347584,0.5916285714285713
16428955,0.5915035714285714
45054635,0.5915
14669455,0.5914885714285715
37947870,0.5913782608695652
44248446,0.5911000000000001
34466466,0.5910111111111109
34260112,0.5909105263157894
13825053,0.590809090909091
27519729,0.5906894736842105
41803357,0.59065
25365368,0.5906492307692306
45593375,0.5906
40734834,0.5904916666666665
260645,0.5904373333333334
15602349,0.5903777777777778
37400709,0.5902333333333334
32452300,0.5900444444444445
41771037,0.5900000000000001
7916554,0.5898
26275695,0.5897285714285714
47113223,0.5894333333333334
32983287,0.5894
6962831,0.5893999999999999
17807225,0.5889454545454545
34566349,0.5888555555555556
21656548,0.5886285714285714
24945720,0.58862
15903030,0.5886057279236279
37462375,0.5884999999999999
14371841,0.5881666666666666
41939176,0.5881222222222223
14673711,0.5880669354838705
33591389,0.5880000000000001
43069327,0.5879
30086060,0.58782
31151644,0.5875081632653062
33807627,0.587504
37653529,0.58746
31358984,0.58745
45465612,0.5874
40201187,0.5872
19248324,0.5871999999999999
11159369,0.5869
21505313,0.5867803921568623
27373047,0.5867109090909093
28276761,0.5865672727272727
36473238,0.5861125
36428880,0.5860961538461538
48052980,0.5859
43507697,0.5859
23613453,0.5859
39370103,0.5859
24491604,0.5856561797752807
33090687,0.5852166666666667
40210270,0.58512
12885548,0.585075
7111369,0.58505
13510011,0.5846615384615382
31375026,0.5844
30210648,0.5842999999999999
